ID,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
4780,19.89,36,0,531.6666667,0.005175915,0
4781,19.89,36,0,530,0.005175915,0
4782,19.89,36,0,529.5,0.005175915,0
4783,19.89,36,0,532.5,0.005175915,0
4784,19.89,36,0,530,0.005175915,0
4785,19.89,36,0,531.5,0.005175915,0
4786,19.89,36,0,527,0.005175915,0
4787,19.84,36,0,534,0.005159759,0
4788,19.84,36,0,534,0.005159759,0
4789,19.89,36.03,0,534.6666667,0.005180264,0
4790,19.89,36,0,531.5,0.005175915,0
4791,19.89,36,0,535,0.005175915,0
4792,19.89,36,0,535,0.005175915,0
4793,19.89,36,0,535,0.005175915,0
4794,19.89,36,0,528.5,0.005175915,0
4795,19.89,35.96666667,0,528,0.005171082,0
4796,19.89,36,0,533,0.005175915,0
4797,19.89,36,0,535,0.005175915,0
4798,19.89,35.9,0,538,0.005161418,0
4799,19.89,35.9,0,537,0.005161418,0
4800,19.89,35.9,0,532,0.005161418,0
4801,19.89,35.9,0,534,0.005161418,0
4802,19.92666667,35.9,0,535.3333333,0.00517326,0
4803,19.89,35.9,0,537,0.005161418,0
4804,19.945,35.845,0,541.5,0.00517119,0
4805,20,35.79,0,532.5,0.005180961,0
4806,20,35.79,0,532,0.005180961,0
4807,20,35.79,0,534.5,0.005180961,0
4808,20,35.79,0,538,0.005180961,0
4809,20,35.79,0,535,0.005180961,0
4810,20,35.79,0,537,0.005180961,0
4811,20,35.79,0,535,0.005180961,0
4812,20,35.79,0,533,0.005180961,0
4813,20,35.79,0,534,0.005180961,0
4814,20,35.79,0,531,0.005180961,0
4815,20,35.79,0,535.5,0.005180961,0
4816,20,35.79,0,535,0.005180961,0
4817,20,35.79,0,535,0.005180961,0
4818,20,35.79,0,533.5,0.005180961,0
4819,20,35.79,0,530,0.005180961,0
4820,20,35.79,0,529.5,0.005180961,0
4821,20,35.79,0,529,0.005180961,0
4822,20,35.79,0,527.6666667,0.005180961,0
4823,20,35.79,0,530,0.005180961,0
4824,20,35.79,0,532,0.005180961,0
4825,20,35.79,0,532,0.005180961,0
4826,20.05,35.745,0,538.5,0.005190574,0
4827,20.05,35.745,0,542.5,0.005190574,0
4828,20,35.7,0,533.5,0.005167824,0
4829,20,35.7,0,535.5,0.005167824,0
4830,20.05,35.745,0,537,0.005190574,0
4831,20,35.7,0,543.3333333,0.005167824,0
4832,20.1,35.79,0,544,0.005213411,0
4833,20,35.79,0,531.5,0.005180961,0
4834,20,35.79,0,531.5,0.005180961,0
4835,20,35.7,0,535,0.005167824,0
4836,20,35.79,0,539.5,0.005180961,0
4837,20,35.73,0,535.3333333,0.005172203,0
4838,20,35.7,0,539,0.005167824,0
4839,20.05,35.79,0,537,0.005197163,0
4840,20,35.7,0,539,0.005167824,0
4841,20,35.7,0,538,0.005167824,0
4842,20,35.7,0,532.3333333,0.005167824,0
4843,20,35.7,0,534.5,0.005167824,0
4844,20,35.7,0,534,0.005167824,0
4845,20,35.7,0,536.3333333,0.005167824,0
4846,20,35.7,0,530.5,0.005167824,0
4847,20.03333333,35.73,0,537,0.005182981,0
4848,20,35.7,0,537,0.005167824,0
4849,20,35.7,0,537.5,0.005167824,0
4850,20,35.7,0,543.3333333,0.005167824,0
4851,20,35.7,0,537,0.005167824,0
4852,20,35.79,0,535,0.005180961,0
4853,20,35.79,0,538.6666667,0.005180961,0
4854,20,35.7,0,541,0.005167824,0
4855,20,35.7,0,539,0.005167824,0
4856,20,35.7,0,540,0.005167824,0
4857,20,35.7,0,541,0.005167824,0
4858,20,35.7,0,540,0.005167824,0
4859,20,35.7,0,536,0.005167824,0
4860,20.05,35.7,0,540,0.005183985,0
4861,20,35.7,0,540,0.005167824,0
4862,20,35.645,0,537.5,0.005159796,0
4863,20,35.645,0,541,0.005159796,0
4864,20,35.62666667,0,537.3333333,0.00515712,0
4865,20,35.59,0,538,0.005151769,0
4866,20,35.7,0,543.5,0.005167824,0
4867,20,35.7,0,534,0.005167824,0
4868,20,35.59,0,533,0.005151769,0
4869,20,35.7,0,535,0.005167824,0
4870,20,35.7,0,540,0.005167824,0
4871,19.89,35.7,0,538.25,0.005132426,0
4872,19.89,35.79,0,535,0.005145472,0
4873,19.89,35.745,0,535.5,0.005138949,0
4874,19.89,35.7,0,541,0.005132426,0
4875,20,35.7,0,539.3333333,0.005167824,0
4876,20,35.7,0,541,0.005167824,0
4877,20,35.7,0,542,0.005167824,0
4878,19.92666667,35.7,0,540,0.005144202,0
4879,20,35.7,0,532,0.005167824,0
4880,19.945,35.7,0,534,0.005150098,0
4881,20,35.7,0,537,0.005167824,0
4882,19.92666667,35.7,0,542,0.005144202,0
4883,20,35.7,0,538.5,0.005167824,0
4884,19.89,35.645,0,538,0.005124454,0
4885,19.9175,35.7,0,540.75,0.005141256,0
4886,20,35.7,0,539,0.005167824,0
4887,19.96333333,35.66333333,0,529.3333333,0.005150661,0
4888,20,35.59,0,534.5,0.005151769,0
4889,20,35.59,0,536,0.005151769,0
4890,20,35.59,0,531,0.005151769,0
4891,20,35.59,0,531.5,0.005151769,0
4892,20,35.59,0,537.3333333,0.005151769,0
4893,20,35.59,0,534,0.005151769,0
4894,20,35.5,0,534,0.005138633,0
4895,20,35.5,0,538,0.005138633,0
4896,20,35.5,0,534.5,0.005138633,0
4897,20,35.5,0,537,0.005138633,0
4898,20,35.5,0,538,0.005138633,0
4899,19.96333333,35.5,0,538,0.005126878,0
4900,19.945,35.545,0,544.5,0.005127554,0
4901,20,35.5,0,542,0.005138633,0
4902,20,35.5,0,542,0.005138633,0
4903,20,35.5,0,539,0.005138633,0
4904,20,35.5,0,540,0.005138633,0
4905,20,35.5,0,541,0.005138633,0
4906,20,35.4,0,546,0.005124039,0
4907,19.96333333,35.46666667,0,541.3333333,0.005122024,0
4908,19.945,35.5,0,536.5,0.005121009,0
4909,20,35.5,0,541,0.005138633,0
4910,20,35.5,0,537.5,0.005138633,0
4911,20,35.5,0,532.5,0.005138633,0
4912,20,35.45,0,537,0.005131336,0
4913,20,35.5,0,542,0.005138633,0
4914,19.945,35.4,0,540.5,0.005106465,0
4915,19.945,35.4,0,542,0.005106465,0
4916,20,35.4,0,539,0.005124039,0
4917,20,35.4,0,530,0.005124039,0
4918,19.89,35.45,0,535,0.00509619,0
4919,19.89,35.4,0,537.5,0.005088944,0
4920,19.89,35.4,0,540.6666667,0.005088944,0
4921,19.89,35.4,0,540,0.005088944,0
4922,19.96333333,35.4,0,544.5,0.005112317,0
4923,19.89,35.4,0,544,0.005088944,0
4924,19.945,35.4,0,542.5,0.005106465,0
4925,19.945,35.4,0,535,0.005106465,0
4926,20,35.4,0,540,0.005124039,0
4927,19.89,35.29,0,540,0.005073002,0
4928,19.89,35.29,0,545,0.005073002,0
4929,19.89,35.4,0,543.3333333,0.005088944,0
4930,19.89,35.4,0,542,0.005088944,0
4931,19.89,35.4,0,544,0.005088944,0
4932,19.89,35.4,0,544,0.005088944,0
4933,19.89,35.4,0,542,0.005088944,0
4934,19.89,35.29,0,537.6666667,0.005073002,0
4935,19.89,35.345,0,540,0.005080973,0
4936,19.89,35.4,0,543,0.005088944,0
4937,19.89,35.29,0,542,0.005073002,0
4938,19.85666667,35.26,0,544.6666667,0.005058104,0
4939,19.89,35.29,0,531.5,0.005073002,0
4940,19.89,35.345,0,530.5,0.005080973,0
4941,19.89,35.29,0,538,0.005073002,0
4942,19.89,35.29,0,538,0.005073002,0
4943,19.89,35.245,0,536,0.00506648,0
4944,19.89,35.2,0,539.5,0.005059959,0
4945,19.89,35.2,0,540,0.005059959,0
4946,19.89,35.2,0,541,0.005059959,0
4947,19.89,35.2,0,539,0.005059959,0
4948,19.89,35.2,0,539,0.005059959,0
4949,19.945,35.2,0,540.5,0.005077379,0
4950,20,35.2,0,549.5,0.005094853,0
4951,20,35.09,0,547,0.005078801,0
4952,19.92666667,35.09,0,543,0.005055589,0
4953,20,35.045,0,542.5,0.005072235,0
4954,20,35,0,541,0.005065669,0
4955,20,35,0,541.5,0.005065669,0
4956,19.945,35,0,540,0.005048296,0
4957,20,35,0,538,0.005065669,0
4958,20,35,0,540,0.005065669,0
4959,20,35,0,544,0.005065669,0
4960,20,35,0,544,0.005065669,0
4961,20,35,0,538.5,0.005065669,0
4962,20,35,0,534,0.005065669,0
4963,20,35,0,538.5,0.005065669,0
4964,20,35,0,539,0.005065669,0
4965,20,35,0,542,0.005065669,0
4966,20,34.9,0,543,0.005051078,0
4967,20,34.93333333,0,543.6666667,0.005055942,0
4968,19.96333333,34.9,0,535.6666667,0.005039524,0
4969,20,34.9,0,538.75,0.005051078,0
4970,20,34.9,0,536.25,0.005051078,0
4971,20,34.9,0,536,0.005051078,0
4972,20,34.9,0,535.6666667,0.005051078,0
4973,20,34.9,0,537,0.005051078,0
4974,20,34.79,0,537.5,0.005035029,0
4975,20,34.86333333,0,536,0.005045728,0
4976,20,34.79,0,544.3333333,0.005035029,0
4977,20,34.79,0,545.5,0.005035029,0
4978,20,34.73,0,544,0.005026275,0
4979,20,34.7,0,542,0.005021898,0
4980,20,34.7,0,542,0.005021898,0
4981,20,34.7,0,541,0.005021898,0
4982,20,34.7,0,545,0.005021898,0
4983,20,34.7,0,539.5,0.005021898,0
4984,20,34.7,0,538,0.005021898,0
4985,20,34.7,0,538,0.005021898,0
4986,20,34.62666667,0,542.3333333,0.0050112,0
4987,20,34.59,0,544.5,0.005005851,0
4988,20,34.59,0,552,0.005005851,0
4989,20,34.59,0,549,0.005005851,0
4990,20,34.53,0,542.3333333,0.004997098,0
4991,20,34.545,0,538,0.004999286,0
4992,20,34.5,0,535,0.004992721,0
4993,20,34.5225,0,538.5,0.004996004,0
4994,20,34.545,0,536,0.004999286,0
4995,20,34.545,0,539.3333333,0.004999286,0
4996,19.89,34.5,0,540,0.004958532,0
4997,19.945,34.5,0,538,0.004975601,0
4998,19.89,34.545,0,542,0.004965052,0
4999,19.96333333,34.46666667,0,546.6666667,0.004976451,0
5000,19.89,34.5,0,546.5,0.004958532,0
5001,19.945,34.5,0,538,0.004975601,0
5002,19.92666667,34.39666667,0,537.3333333,0.004954901,0
5003,19.89,34.4,0,539,0.004944046,0
5004,19.89,34.4,0,534,0.004944046,0
5005,19.89,34.36333333,0,539.3333333,0.004938734,0
5006,19.89,34.45,0,544.5,0.004951289,0
5007,19.89,34.5,0,545,0.004958532,0
5008,19.945,34.45,0,544.5,0.004968332,0
5009,19.92666667,34.4,0,545.3333333,0.004955385,0
5010,19.89,34.4,0,547,0.004944046,0
5011,19.89,34.4,0,544,0.004944046,0
5012,20,34.4,0,545.5,0.004978134,0
5013,20,34.345,0,547.5,0.004970111,0
5014,20,34.29,0,543.6666667,0.004962088,0
5015,19.96333333,34.29,0,547.6666667,0.00495074,0
5016,20,34.29,0,545.5,0.004962088,0
5017,20,34.2,0,538.6666667,0.004948961,0
5018,20,34.2,0,543.5,0.004948961,0
5019,20,34.2,0,544,0.004948961,0
5020,20,34.2,0,541.3333333,0.004948961,0
5021,20,34.2,0,542,0.004948961,0
5022,20,34.145,0,538,0.004940939,0
5023,20,34.09,0,542,0.004932917,0
5024,20,34.145,0,545,0.004940939,0
5025,20,34.09,0,547,0.004932917,0
5026,20,34.09,0,541.5,0.004932917,0
5027,20,34.09,0,547.5,0.004932917,0
5028,20,34.09,0,547.5,0.004932917,0
5029,20,34.03,0,542,0.004924166,0
5030,20,34,0,538,0.004919791,0
5031,20,34,0,535,0.004919791,0
5032,20,34,0,539.6666667,0.004919791,0
5033,20,34.045,0,549.3333333,0.004926354,0
5034,20,34,0,549,0.004919791,0
5035,20,34,0,539,0.004919791,0
5036,20,34,0,539,0.004919791,0
5037,20,34,0,543,0.004919791,0
5038,20,34,0,547.5,0.004919791,0
5039,20.05,33.975,0,545.6666667,0.004931512,0
5040,20,33.9,0,541.5,0.004905207,0
5041,20.03333333,33.93333333,0,543.6666667,0.004920296,0
5042,20,33.9,0,547,0.004905207,0
5043,20,33.9,0,548,0.004905207,0
5044,20.05,33.9,0,544,0.00492054,0
5045,20.05,33.845,0,548.5,0.004912494,0
5046,20,33.79,0,548.5,0.004889165,0
5047,20.1,33.9,0,546,0.004935916,0
5048,20.1,33.9,0,543,0.004935916,0
5049,20.1,33.9,0,543,0.004935916,0
5050,20.05,33.845,0,546.5,0.004912494,0
5051,20.05,33.845,0,547,0.004912494,0
5052,20.06666667,33.86333333,0,542.3333333,0.004920291,0
5053,20,33.79,0,542.5,0.004889165,0
5054,20,33.79,0,541.5,0.004889165,0
5055,20.06666667,33.86333333,0,547,0.004920291,0
5056,20.06666667,33.79,0,551,0.004909551,0
5057,20.03333333,33.79666667,0,545.6666667,0.004900323,0
5058,20.1,33.9,0,545,0.004935916,0
5059,20,33.79,0,545,0.004889165,0
5060,20.1,33.9,0,547.5,0.004935916,0
5061,20.06666667,33.79666667,0,546.6666667,0.004910528,0
5062,20,33.7,0,554,0.00487604,0
5063,20.1,33.7,0,550,0.004906566,0
5064,20.1,33.7,0,547,0.004906566,0
5065,20.05,33.7,0,546.5,0.004891282,0
5066,20,33.7,0,543,0.00487604,0
5067,20,33.7,0,546,0.00487604,0
5068,20,33.7,0,543,0.00487604,0
5069,20,33.59,0,543,0.00486,0
5070,20.1,33.7,0,544,0.004906566,0
5071,20.1,33.7,0,547,0.004906566,0
5072,20.05,33.59,0,555,0.004875191,0
5073,20.1,33.62666667,0,549.3333333,0.004895805,0
5074,20.1,33.59,0,551.5,0.004890424,0
5075,20.06666667,33.56,0,551.3333333,0.004875871,0
5076,20.06666667,33.56,0,554.3333333,0.004875871,0
5077,20.1,33.59,0,550,0.004890424,0
5078,20.1,33.59,0,547.3333333,0.004890424,0
5079,20.1,33.59,0,547,0.004890424,0
5080,20.1,33.59,0,546,0.004890424,0
5081,20.075,33.475,0,550.75,0.004865955,0
5082,20.1,33.5,0,550.3333333,0.004877218,0
5083,20.1,33.5,0,549,0.004877218,0
5084,20.1,33.5,0,550.5,0.004877218,0
5085,20.06666667,33.46666667,0,550.3333333,0.004862205,0
5086,20.1,33.5,0,552,0.004877218,0
5087,20.1,33.5,0,551,0.004877218,0
5088,20.1,33.43333333,0,548.6666667,0.004867436,0
5089,20.05,33.4,0,548,0.0048474,0
5090,20.1,33.4,0,547,0.004862546,0
5091,20.1,33.4,0,554,0.004862546,0
5092,20.05,33.345,0,551.5,0.004839356,0
5093,20.1,33.345,0,549.5,0.004854476,0
5094,20.1,33.345,0,554.5,0.004854476,0
5095,20.1,33.29,0,554.5,0.004846406,0
5096,20.1,33.29,0,550,0.004846406,0
5097,20.05,33.245,0,553,0.00482473,0
5098,20.1,33.2,0,551,0.004833202,0
5099,20.1,33.2,0,551.5,0.004833202,0
5100,20.1,33.2,0,551.5,0.004833202,0
5101,20.1,33.2,0,556.5,0.004833202,0
5102,20.1,33.16333333,0,555.3333333,0.004827823,0
5103,20.1,33.09,0,558,0.004817065,0
5104,20.1,33.09,0,557,0.004817065,0
5105,20.1,33.09,0,553,0.004817065,0
5106,20.1,33.06,0,555.6666667,0.004812664,0
5107,20.1,33,0,554,0.004803862,0
5108,20.1,33.045,0,552.5,0.004810463,0
5109,20.1,33,0,552,0.004803862,0
5110,20.1,33,0,554,0.004803862,0
5111,20.1,33,0,554,0.004803862,0
5112,20.1,32.95,0,553,0.004796527,0
5113,20.1,32.9,0,552.5,0.004789192,0
5114,20.1,32.9,0,554,0.004789192,0
5115,20.1,32.9,0,554,0.004789192,0
5116,20.1,32.79,0,555,0.004773057,0
5117,20.1,32.845,0,559,0.004781125,0
5118,20.1,32.9,0,555,0.004789192,0
5119,20.1,32.9,0,552.5,0.004789192,0
5120,20.1,32.79,0,554,0.004773057,0
5121,20.1,32.7,0,553,0.004759856,0
5122,20.1,32.7,0,556,0.004759856,0
5123,20.1,32.7,0,559,0.004759856,0
5124,20.1,32.7,0,555,0.004759856,0
5125,20.1,32.7,0,557,0.004759856,0
5126,20.1,32.7,0,553.6666667,0.004759856,0
5127,20.1,32.7,0,554,0.004759856,0
5128,20.1,32.7,0,557,0.004759856,0
5129,20.1,32.7,0,559.5,0.004759856,0
5130,20.1,32.7,0,561,0.004759856,0
5131,20.1,32.7,0,555,0.004759856,0
5132,20.1,32.7,0,552,0.004759856,0
5133,20.1,32.7,0,551.5,0.004759856,0
5134,20.1,32.59,0,558.5,0.004743722,0
5135,20.125,32.59,0,558.25,0.004751124,0
5136,20.1,32.59,0,560,0.004743722,0
5137,20.1,32.59,0,563,0.004743722,0
5138,20.1,32.59,0,559.5,0.004743722,0
5139,20.1,32.59,0,561,0.004743722,0
5140,20.15,32.59,0,564,0.004758536,0
5141,20.1,32.56,0,560,0.004739322,0
5142,20.1,32.59,0,556.5,0.004743722,0
5143,20.15,32.5,0,558.5,0.004745294,0
5144,20.1,32.59,0,557,0.004743722,0
5145,20.1,32.56,0,554.6666667,0.004739322,0
5146,20.1,32.545,0,558,0.004737122,0
5147,20.1,32.5,0,558,0.004730522,0
5148,20.1,32.59,0,558.5,0.004743722,0
5149,20.1,32.5,0,557,0.004730522,0
5150,20.1,32.5,0,560,0.004730522,0
5151,20.1,32.45,0,568,0.004723189,0
5152,20.1,32.4,0,565,0.004715857,0
5153,20.1,32.5,0,566,0.004730522,0
5154,20.1,32.5,0,567,0.004730522,0
5155,20.1,32.46666667,0,566.6666667,0.004725634,0
5156,20.1,32.43333333,0,565,0.004720745,0
5157,20.1,32.4,0,563,0.004715857,0
5158,20.1,32.4,0,564,0.004715857,0
5159,20.1,32.4,0,566,0.004715857,0
5160,20.1,32.29,0,559.5,0.004699725,0
5161,20.1,32.4,0,566,0.004715857,0
5162,20.1,32.29,0,565.5,0.004699725,0
5163,20.1,32.29,0,568.5,0.004699725,0
5164,20.1,32.29,0,564,0.004699725,0
5165,20.1,32.29,0,564.5,0.004699725,0
5166,20.2,32.29,0,568,0.004729115,0
5167,20.1,32.29,0,568,0.004699725,0
5168,20.1,32.29,0,568.5,0.004699725,0
5169,20.125,32.29,0,570.5,0.004707057,0
5170,20.1,32.29,0,568,0.004699725,0
5171,20.125,32.3175,0,567,0.004711097,0
5172,20.1,32.4,0,570,0.004715857,0
5173,20.1,32.29,0,570,0.004699725,0
5174,20.1,32.29,0,570,0.004699725,0
5175,20.1,32.29,0,565,0.004699725,0
5176,20.1,32.29,0,564,0.004699725,0
5177,20.1,32.26,0,567.6666667,0.004695326,0
5178,20.1,32.145,0,570,0.004678462,0
5179,20.1,32.2,0,562,0.004686527,0
5180,20.1,32.2,0,566,0.004686527,0
5181,20.1,32.29,0,564.75,0.004699725,0
5182,20.1,32.29,0,569.5,0.004699725,0
5183,20.13333333,32.29,0,569,0.004709504,0
5184,20.1,32.2675,0,566.25,0.004696425,0
5185,20.1,32.2,0,565,0.004686527,0
5186,20.1,32.2,0,565,0.004686527,0
5187,20.1,32.2,0,568,0.004686527,0
5188,20.1,32.29,0,568,0.004699725,0
5189,20.1,32.245,0,566,0.004693126,0
5190,20.1,32.2,0,562,0.004686527,0
5191,20.1,32.2,0,563,0.004686527,0
5192,20.15,32.2,0,566.5,0.00470116,0
5193,20.1,32.2,0,569.6666667,0.004686527,0
5194,20.1,32.2,0,569,0.004686527,0
5195,20.13333333,32.2,0,570,0.004696278,0
5196,20.1,32.2,0,566.5,0.004686527,0
5197,20.1,32.2,0,566,0.004686527,0
5198,20.1,32.2,0,566,0.004686527,0
5199,20.15,32.245,0,566.5,0.00470778,0
5200,20.1,32.2,0,572.3333333,0.004686527,0
5201,20.1,32.26,0,568.6666667,0.004695326,0
5202,20.1,32.29,0,568,0.004699725,0
5203,20.1,32.29,0,565,0.004699725,0
5204,20.1,32.245,0,567,0.004693126,0
5205,20.1,32.29,0,568.6666667,0.004699725,0
5206,20.1,32.29,0,569,0.004699725,0
5207,20.1,32.29,0,568.5,0.004699725,0
5208,20.1,32.29,0,568,0.004699725,0
5209,20.13333333,32.29,0,569,0.004709504,0
5210,20.1,32.29,0,568,0.004699725,0
5211,20.1,32.29,0,569.5,0.004699725,0
5212,20.1,32.29,0,566.5,0.004699725,0
5213,20.1,32.29,0,568,0.004699725,0
5214,20.1,32.29,0,573,0.004699725,0
5215,20.1,32.29,0,568.5,0.004699725,0
5216,20.15,32.29,0,566.5,0.0047144,0
5217,20.1,32.29,0,568,0.004699725,0
5218,20.1,32.29,0,563.5,0.004699725,0
5219,20.1,32.3175,0,561.5,0.004703758,0
5220,20.1,32.4,0,568.3333333,0.004715857,0
5221,20.1,32.4,0,571,0.004715857,0
5222,20.1,32.4,0,571,0.004715857,0
5223,20.1,32.4,0,569,0.004715857,0
5224,20.1,32.29,0,569,0.004699725,0
5225,20.15,32.29,0,569.3333333,0.0047144,0
5226,20.1,32.29,0,568,0.004699725,0
5227,20.1,32.29,0,568.3333333,0.004699725,0
5228,20.1,32.345,0,568,0.004707791,0
5229,20.1,32.29,0,569.5,0.004699725,0
5230,20.1,32.29,0,572.6666667,0.004699725,0
5231,20.1,32.29,0,572,0.004699725,0
5232,20.1,32.29,0,570.5,0.004699725,0
5233,20.1,32.29,0,567.5,0.004699725,0
5234,20.1,32.29,0,570.6666667,0.004699725,0
5235,20.1,32.29,0,572,0.004699725,0
5236,20.1,32.345,0,570.5,0.004707791,0
5237,20.1,32.29,0,574.5,0.004699725,0
5238,20.1,32.29,0,571,0.004699725,0
5239,20.1,32.29,0,572.3333333,0.004699725,0
5240,20.05,32.245,0,570.5,0.004678512,0
5241,20.1,32.26,0,569.3333333,0.004695326,0
5242,20.1,32.2,0,572,0.004686527,0
5243,20.1,32.2,0,573,0.004686527,0
5244,20.1,32.245,0,576,0.004693126,0
5245,20.05,32.2,0,577,0.004671934,0
5246,20.05,32.245,0,571.5,0.004678512,0
5247,20.1,32.245,0,572,0.004693126,0
5248,20.05,32.245,0,574.5,0.004678512,0
5249,20.06666667,32.23,0,575,0.004681184,0
5250,20,32.2,0,573,0.004657381,0
5251,20,32.2,0,573.5,0.004657381,0
5252,20,32.2,0,574,0.004657381,0
5253,20,32.2,0,579,0.004657381,0
5254,20.05,32.245,0,581,0.004678512,0
5255,20,32.2,0,579.5,0.004657381,0
5256,20,32.2,0,578,0.004657381,0
5257,20,32.2,0,571,0.004657381,0
5258,20,32.2,0,565.5,0.004657381,0
5259,20,32.2,0,571.5,0.004657381,0
5260,20,32.2,0,579,0.004657381,0
5261,20,32.2,0,576.5,0.004657381,0
5262,20,32.2,0,575,0.004657381,0
5263,20,32.2,0,578,0.004657381,0
5264,20,32.2,0,574,0.004657381,0
5265,20,32.2,0,577,0.004657381,0
5266,20,32.2,0,577,0.004657381,0
5267,20,32.2,0,580.5,0.004657381,0
5268,20,32.2,0,579.5,0.004657381,0
5269,20,32.2,0,580.5,0.004657381,0
5270,20,32.2,0,578,0.004657381,0
5271,20,32.2,0,581,0.004657381,0
5272,20,32.145,0,578,0.004649366,0
5273,20,32.12666667,0,579.3333333,0.004646695,0
5274,20,32.145,0,577.5,0.004649366,0
5275,20,32.145,0,580.5,0.004649366,0
5276,20,32.09,0,575.5,0.004641352,0
5277,20,32.09,0,581.5,0.004641352,0
5278,20,32.09,0,579.5,0.004641352,0
5279,20,32.09,0,579.3333333,0.004641352,0
5280,20,32.09,0,582,0.004641352,0
5281,20,32.09,0,576.5,0.004641352,0
5282,20,32,0,579,0.004628238,0
5283,19.945,32.09,0,579,0.004625445,0
5284,20,32.09,0,579,0.004641352,0
5285,20,32.09,0,580.5,0.004641352,0
5286,20,32.09,0,580.3333333,0.004641352,0
5287,20,32.09,0,580,0.004641352,0
5288,20,32.045,0,577.5,0.004634795,0
5289,20,32,0,580,0.004628238,0
5290,20,32,0,580.5,0.004628238,0
5291,20,32,0,580,0.004628238,0
5292,20,32,0,588.25,0.004628238,0
5293,20,31.89,0,581,0.00461221,0
5294,20,32,0,584.5,0.004628238,0
5295,20,32,0,585,0.004628238,0
5296,20,31.945,0,583.5,0.004620224,0
5297,20,31.945,0,585.5,0.004620224,0
5298,20,31.945,0,587,0.004620224,0
5299,20,31.89,0,585,0.00461221,0
5300,20,31.945,0,584,0.004620224,0
5301,20,31.89,0,583,0.00461221,0
5302,20,31.89,0,576,0.00461221,0
5303,20,31.89,0,577,0.00461221,0
5304,20,31.79,0,580.5,0.004597641,0
5305,20,31.79,0,588.5,0.004597641,0
5306,20,31.79,0,586.5,0.004597641,0
5307,20,31.79,0,586,0.004597641,0
5308,20,31.76,0,591.3333333,0.00459327,0
5309,20,31.79,0,590,0.004597641,0
5310,20,31.79,0,593.25,0.004597641,0
5311,20,31.79,0,590.5,0.004597641,0
5312,20,31.745,0,588,0.004591084,0
5313,20.03333333,31.73,0,590.3333333,0.004598453,0
5314,20.1,31.79,0,592,0.00462641,0
5315,20,31.63333333,0,592,0.004574816,0
5316,20,31.6,0,583,0.00456996,0
5317,20,31.6,0,585,0.00456996,0
5318,20,31.6,0,587.5,0.00456996,0
5319,20,31.6,0,590,0.00456996,0
5320,20,31.6,0,583.5,0.00456996,0
5321,20,31.6,0,581.5,0.00456996,0
5322,20.03333333,31.56666667,0,584.6666667,0.004574608,0
5323,20,31.5,0,592.5,0.004555392,0
5324,20,31.39,0,592,0.004539368,0
5325,20.05,31.55,0,592,0.004576931,0
5326,20.05,31.445,0,589.5,0.004561587,0
5327,20.1,31.5,0,589,0.004583895,0
5328,20,31.39,0,589,0.004539368,0
5329,20,31.39,0,590.5,0.004539368,0
5330,20.05,31.39,0,593.5,0.00455355,0
5331,20,31.34,0,595,0.004532085,0
5332,20.1,31.39,0,593,0.00456777,0
5333,20.1,31.35666667,0,587,0.004562884,0
5334,20.1,31.29,0,592.5,0.004553112,0
5335,20.1,31.29,0,595,0.004553112,0
5336,20.1,31.34,0,591.6666667,0.004560441,0
5337,20.05,31.29,0,596.5,0.004538937,0
5338,20.1,31.29,0,600.5,0.004553112,0
5339,20.1,31.29,0,602.5,0.004553112,0
5340,20.1,31.29,0,593,0.004553112,0
5341,20.1,31.29,0,593.5,0.004553112,0
5342,20.1,31.2,0,600,0.00453992,0
5343,20.1,31.23,0,602.6666667,0.004544318,0
5344,20.1,31.29,0,604,0.004553112,0
5345,20.1,31.2675,0,604,0.004549814,0
5346,20,31.2,0,607,0.004511693,0
5347,20,31.2,0,604,0.004511693,0
5348,20,31.2,0,602.5,0.004511693,0
5349,20,31.15,0,602,0.00450441,0
5350,20.05,31.195,0,599,0.004525056,0
5351,20.03333333,31.13333333,14,596.6666667,0.004511354,0
5352,20.1,31.2,14,601.5,0.00453992,0
5353,20.1,31.2,14,603.5,0.00453992,0
