ID,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
4080,22.7225,17.075,154,439.5,0.002910128,0
4081,22.73,17.03333333,160.6666667,441,0.00290432,0
4082,22.7,17.075,143.25,446.5,0.00290614,0
4083,22.7,17.1,151,441.5,0.002910414,0
4084,22.7,17.03333333,153.3333333,441.6666667,0.002899015,0
4085,22.7,17.025,157,439.5,0.00289759,0
4086,22.7,17.05,144.75,442.5,0.002901865,0
4087,22.7,17.1,115,443.75,0.002910414,0
4088,22.65,17.1,131,445,0.002901556,0
4089,22.6,17.1,140,443.25,0.002892722,0
4090,22.6,17.1,167.6666667,444,0.002892722,0
4091,22.6,17.125,168.75,436.5,0.00289697,0
4092,22.6,17.13333333,176,437,0.002898387,0
4093,22.6,17.175,163,445.75,0.002905468,0
4094,22.6,17.2,170,446,0.002909717,0
4095,22.6,17.175,163.25,443.75,0.002905468,0
4096,22.6,17.1,151,442.25,0.002892722,0
4097,22.6,17.16666667,140.6666667,446,0.002904052,0
4098,22.6,17.15,138.5,446.25,0.002901219,0
4099,22.6,17.175,142.5,443,0.002905468,0
4100,22.6,17.16666667,139,439.3333333,0.002904052,0
4101,22.6,17.2225,158.5,441.5,0.002913541,0
4102,22.55,17.2225,157,440.5,0.002904667,0
4103,22.6,17.2,148,442.5,0.002909717,0
4104,22.55,17.245,139,444,0.002908479,0
4105,22.5,17.245,139,444,0.002899617,0
4106,22.5,17.34,151.75,443.75,0.002915665,0
4107,22.5,17.39,142,445,0.002924112,0
4108,22.5,17.365,126.5,447.5,0.002919888,0
4109,22.5,17.39,120,444.3333333,0.002924112,0
4110,22.4725,17.365,123,443,0.00291499,0
4111,22.445,17.365,121.5,441.5,0.002910099,0
4112,22.5,17.39,117,437,0.002924112,0
4113,22.4725,17.39,126,440,0.002919206,0
4114,22.39,17.32333333,124,439.6666667,0.002893346,0
4115,22.39,17.315,123,437,0.002891948,0
4116,22.39,17.34,138,436,0.002896143,0
4117,22.39,17.39,116,442.75,0.002904533,0
4118,22.39,17.39,122.75,441.5,0.002904533,0
4119,22.39,17.4175,128.25,442,0.002909148,0
4120,22.365,17.39,126.5,441,0.002900099,0
4121,22.35666667,17.5,119,442.3333333,0.002917044,0
4122,22.39,17.525,110,442.25,0.002927187,0
4123,22.39,17.6,125,442.6666667,0.002939774,0
4124,22.365,17.6,116,442,0.002935286,0
4125,22.29,17.6,119,438,0.002921859,0
4126,22.29,17.6,116,440.5,0.002921859,0
4127,22.34,17.6,107,445,0.002930804,0
4128,22.29,17.6,107,439.5,0.002921859,0
4129,22.29,17.6,118,440.6666667,0.002921859,0
4130,22.29,17.675,100,440.5,0.002934369,0
4131,22.29,17.7,100,440,0.002938539,0
4132,22.29,17.7,100,442.75,0.002938539,0
4133,22.29,17.7,100,443,0.002938539,0
4134,22.2225,17.675,99.5,443.5,0.002922279,0
4135,22.2,17.7,87,445.5,0.002922406,0
4136,22.2,17.7,87,444.5,0.002922406,0
4137,22.2,17.7,105,441.25,0.002922406,0
4138,22.2,17.7,105,442,0.002922406,0
4139,22.175,17.745,90.5,440.25,0.002925392,0
4140,22.15,17.745,97.75,441.25,0.002920919,0
4141,22.175,17.79,93.25,441.5,0.002932845,0
4142,22.15,17.79,87,438.5,0.002928361,0
4143,22.1,17.79,87,445.3333333,0.00291941,0
4144,22.13333333,17.79,87,443.6666667,0.002925375,0
4145,22.125,17.815,70,438.75,0.002928011,0
4146,22.1,17.82333333,89.33333333,441,0.002924906,0
4147,22.1,17.865,91.75,438,0.002931776,0
4148,22.1,17.89,81,437,0.002935898,0
4149,22.1,17.89,81,446.25,0.002935898,0
4150,22.1,17.945,76.5,445.25,0.002944967,0
4151,22.05,17.945,63,443.5,0.002935962,0
4152,22.06666667,17.96333333,82.33333333,441.6666667,0.002941977,0
4153,22.025,17.9175,77.5,445.5,0.002926955,0
4154,22,17.9725,77.5,446.5,0.002931487,0
4155,22,18,78.5,445.25,0.002935994,0
4156,22,18,74,446,0.002935994,0
4157,21.96333333,18,74,443,0.002929403,0
4158,21.9725,18.05,74,440.5,0.00293923,0
4159,21.9725,18.025,69.75,441,0.00293514,0
4160,21.89,18.1,57,439.3333333,0.002932538,0
4161,21.89,18.1,69.75,437,0.002932538,0
4162,21.89,18.1,68,438,0.002932538,0
4163,21.89,18.1,68,446,0.002932538,0
4164,21.89,18.1,64.4,442,0.002932538,0
4165,21.85666667,18.16666667,62,442,0.002937377,0
4166,21.865,18.175,68,437.5,0.002940234,0
4167,21.865,18.2,68,441,0.002944297,0
4168,21.82333333,18.23,50,441.3333333,0.002941643,0
4169,21.84,18.245,57.25,440.5,0.002947088,0
4170,21.79,18.2,64.5,442.5,0.002930778,0
4171,21.79,18.2,64.5,436.5,0.002930778,0
4172,21.79,18.29,52,442,0.002945339,0
4173,21.745,18.29,54.5,440,0.002937213,0
4174,21.745,18.315,62,438.5,0.002941247,0
4175,21.745,18.34,62,442,0.00294528,0
4176,21.7,18.39,44,442,0.002945197,0
4177,21.7,18.39,51,441.5,0.002945197,0
4178,21.7,18.39,62.66666667,442,0.002945197,0
4179,21.7,18.39,58,441.75,0.002945197,0
4180,21.66666667,18.42666667,44,440.6666667,0.00294506,0
4181,21.7,18.4725,44,442.5,0.002958472,0
4182,21.65,18.445,44,443,0.002944986,0
4183,21.6,18.5,51,442.5,0.002944746,0
4184,21.6,18.5,53.75,446.5,0.002944746,0
4185,21.6,18.5,45.33333333,442,0.002944746,0
4186,21.6,18.525,47.75,442.5,0.002948744,0
4187,21.6,18.575,55,440.5,0.002956741,0
4188,21.56666667,18.6,55,440,0.002954678,0
4189,21.55,18.65,50.5,439.25,0.002959623,0
4190,21.5,18.6,37,442,0.002942587,0
4191,21.5,18.7,37,442,0.002958482,0
4192,21.5,18.7,37,438.75,0.002958482,0
4193,21.5,18.7,37,439,0.002958482,0
4194,21.5,18.7675,37,440.75,0.002969212,0
4195,21.5,18.79,37,440,0.002972789,0
4196,21.5,18.79,37,439.5,0.002972789,0
4197,21.445,18.815,37,440,0.002966705,0
4198,21.39,18.79,37,439,0.00295273,0
4199,21.39,18.815,43.75,439,0.002956677,0
4200,21.39,18.89,33.5,436.75,0.002968519,0
4201,21.39,18.89,38.33333333,440.3333333,0.002968519,0
4202,21.365,18.89,33.5,440.75,0.002963953,0
4203,21.365,18.89,33.5,443.25,0.002963953,0
4204,21.29,18.89,48,444,0.00295029,0
4205,21.29,18.945,33.5,435.75,0.002958921,0
4206,21.29,19,40.75,436.5,0.002967552,0
4207,21.32333333,19.03333333,48,440.3333333,0.002978895,0
4208,21.29,19.1,48,439,0.002983245,0
4209,21.29,19.1,48,438,0.002983245,0
4210,21.29,19.1,42.33333333,437.6666667,0.002983245,0
4211,21.272,19.16,39.5,439.75,0.002989344,0
4212,21.26,19.16666667,40.75,437.75,0.002988178,0
4213,21.2225,19.2,32.25,439.75,0.002986488,0
4214,21.2,19.2,36.5,437.5,0.002982347,0
4215,21.2,19.2,31,435.6666667,0.002982347,0
4216,21.2,19.2675,37,435.75,0.002992882,0
4217,21.2,19.29,19,443,0.002996394,0
4218,21.2,19.29,31,440.25,0.002996394,0
4219,21.15,19.34,31,439.5,0.002994947,0
4220,21.2,19.39,22,433.5,0.003012003,0
4221,21.1,19.39,19.75,433.5,0.002993478,0
4222,21.1,19.445,26.5,439.5,0.00300201,0
4223,21.125,19.5,19,439,0.00301519,0
4224,21.1,19.5,24,435,0.003010542,0
4225,21.1,19.55,24,437,0.003018299,0
4226,21.075,19.575,24,436,0.003017517,0
4227,21.03333333,19.5,24,438,0.002998177,0
4228,21.075,19.575,24,441.25,0.003017517,0
4229,21.03333333,19.6,24,440.3333333,0.003013627,0
4230,21,19.6,24,438,0.00300743,0
4231,21,19.675,24,436,0.003018994,0
4232,21,19.66,24,440.25,0.003016681,0
4233,21,19.79,24,444,0.003036726,0
4234,21,19.79,12,444,0.003036726,0
4235,20.945,19.79,6,437.2,0.003026424,0
4236,20.89,19.79,6,439.5,0.003016154,0
4237,20.9175,19.84,6,433.5,0.003028956,0
4238,20.89,19.84,6,439.25,0.003023812,0
4239,20.89,19.865,6,443.75,0.00302764,0
4240,20.85666667,19.82333333,6,446,0.003015039,0
4241,20.89,19.945,11.5,437,0.003039893,0
4242,20.865,19.945,13.5,435.75,0.003035198,0
4243,20.89,20,10,438,0.003048317,0
4244,20.85666667,20,9.333333333,441.3333333,0.003042041,0
4245,20.85666667,20,9.333333333,444.3333333,0.003042041,0
4246,20.815,19.9725,7,438.5,0.003030019,0
4247,20.815,20,7,438.75,0.003034212,0
4248,20.79,20,7,441.5,0.003029523,0
4249,20.79,20,10.5,438.75,0.003029523,0
4250,20.79,20,14,437.3333333,0.003029523,0
4251,20.79,20,14,438.75,0.003029523,0
4252,20.79,20.075,10.5,440,0.003040939,0
4253,20.79,20.15,14,440.5,0.003052356,0
4254,20.79,20.15,14,441,0.003052356,0
4255,20.79,20.2,14,439.3333333,0.003059967,0
4256,20.7225,20.245,14,436.75,0.003054033,0
4257,20.7225,20.29,14,435.75,0.003060855,0
4258,20.7225,20.245,14,436.75,0.003054033,0
4259,20.7,20.365,14,437.5,0.003067948,0
4260,20.7,20.39,14,440.75,0.003071733,0
4261,20.7,20.39,14,441,0.003071733,0
4262,20.7,20.5,14,433.75,0.003088387,0
4263,20.7,20.5,14,438,0.003088387,0
4264,20.7,20.525,14,442.75,0.003092172,0
4265,20.66666667,20.49666667,14,441,0.003081515,0
4266,20.7,20.575,14,436.5,0.003099742,0
4267,20.7,20.6,14,435,0.003103527,0
4268,20.7,20.6,4.666666667,441,0.003103527,0
4269,20.7,20.6,0,443,0.003103527,0
4270,20.7,20.65,0,439,0.003111098,0
4271,20.63333333,20.63333333,0,438,0.003095765,0
4272,20.7,20.7,0,436.5,0.003118668,0
4273,20.6,20.63333333,0,437.6666667,0.003089379,0
4274,20.6,20.7,0,438,0.00309941,0
4275,20.7,20.7,0,443,0.003118668,0
4276,20.6,20.7,0,439,0.00309941,0
4277,20.6,20.7,0,439,0.00309941,0
4278,20.6,20.7,0,440,0.00309941,0
4279,20.6,20.745,0,439.5,0.003106182,0
4280,20.6,20.79,0,431.6666667,0.003112953,0
4281,20.6,20.79,0,434.5,0.003112953,0
4282,20.6,20.89,0,437,0.003128002,0
4283,20.6,20.89,0,441.5,0.003128002,0
4284,20.55,20.89,0,431,0.003118323,0
4285,20.6,20.89,0,437,0.003128002,0
4286,20.6,20.96333333,0,433.6666667,0.003139038,0
4287,20.6,21.03333333,0,439.6666667,0.003149573,0
4288,20.6,21.05,0,439.5,0.003152081,0
4289,20.5,21,0,440,0.003125123,0
4290,20.5,21,0,436,0.003125123,0
4291,20.6,21,0,435,0.003144556,0
4292,20.5,21.15,0,440,0.003147558,0
4293,20.5,21.1,0,438,0.003140079,0
4294,20.5,21.1,0,435,0.003140079,0
4295,20.55,21.1,0,435,0.00314983,0
4296,20.5,21.1,0,434,0.003140079,0
4297,20.5,21.2,0,436,0.003155037,0
4298,20.5,21.245,0,439.5,0.003161768,0
4299,20.5,21.26,0,441.3333333,0.003164011,0
4300,20.5,21.245,0,442,0.003161768,0
4301,20.5,21.29,0,435.5,0.003168499,0
4302,20.5,21.29,0,436.5,0.003168499,0
4303,20.5,21.29,0,441.6666667,0.003168499,0
4304,20.5,21.29,0,442,0.003168499,0
4305,20.5,21.39,0,440,0.003183458,0
4306,20.5,21.39,0,437.25,0.003183458,0
4307,20.5,21.39,0,437,0.003183458,0
4308,20.5,21.445,0,435.5,0.003191685,0
4309,20.5,21.39,0,433.5,0.003183458,0
4310,20.5,21.39,0,436,0.003183458,0
4311,20.5,21.39,0,439,0.003183458,0
4312,20.5,21.495,0,438.5,0.003199165,0
4313,20.5,21.55,0,435.5,0.003207393,0
4314,20.46333333,21.56666667,0,438.6666667,0.003202594,0
4315,20.4725,21.625,0,442.5,0.003213128,0
4316,20.5,21.6,0,437.5,0.003214873,0
4317,20.5,21.6,0,435,0.003214873,0
4318,20.39,21.6,0,434,0.003193005,0
4319,20.39,21.6,0,438,0.003193005,0
4320,20.39,21.63333333,0,431,0.003197958,0
4321,20.39,21.7,0,430,0.003207864,0
4322,20.39,21.76,0,436.6666667,0.003216779,0
4323,20.39,21.76,0,439.3333333,0.003216779,0
4324,20.5,21.89,0,437,0.003258262,0
4325,20.39,21.79,0,443.5,0.003221237,0
4326,20.39,21.89,0,435,0.003236097,0
4327,20.39,21.89,0,434,0.003236097,0
4328,20.39,21.89,0,437.6666667,0.003236097,0
4329,20.39,22,0,441.5,0.003252444,0
4330,20.39,22,0,433,0.003252444,0
4331,20.39,22,0,433.3333333,0.003252444,0
4332,20.39,22,0,433,0.003252444,0
4333,20.39,22,0,432,0.003252444,0
4334,20.39,22.1,0,439,0.003267305,0
4335,20.39,22.05,0,441,0.003259875,0
4336,20.39,22.1,0,442.5,0.003267305,0
4337,20.39,22.1,0,444.5,0.003267305,0
4338,20.39,22.1,0,440,0.003267305,0
4339,20.39,22.2,0,433,0.003282168,0
4340,20.39,22.2,0,436,0.003282168,0
4341,20.39,22.2,0,441,0.003282168,0
4342,20.39,22.245,0,433,0.003288856,0
4343,20.35666667,22.29,0,434.3333333,0.00328873,0
4344,20.34,22.29,0,434,0.003285328,0
4345,20.34,22.34,0,437,0.003292736,0
4346,20.29,22.34,0,438.5,0.003282525,0
4347,20.29,22.29,0,439,0.00327514,0
4348,20.39,22.39,0,432,0.003310408,0
4349,20.34,22.445,0,442,0.003308295,0
4350,20.29,22.5,0,439.3333333,0.00330616,0
4351,20.29,22.5,0,432,0.00330616,0
4352,20.29,22.6,0,434,0.003320932,0
4353,20.29,22.6,0,434,0.003320932,0
4354,20.29,22.65,0,435,0.003328319,0
4355,20.29,22.7,0,437,0.003335705,0
4356,20.29,22.7,0,437,0.003335705,0
4357,20.29,22.7,0,437,0.003335705,0
4358,20.29,22.7,0,436,0.003335705,0
4359,20.29,22.745,0,438,0.003342353,0
4360,20.29,22.79,0,428,0.003349002,0
4361,20.29,22.79,0,433,0.003349002,0
4362,20.29,22.79,0,435,0.003349002,0
4363,20.29,22.89,0,439.5,0.003363776,0
4364,20.29,22.89,0,438.5,0.003363776,0
4365,20.29,22.89,0,440,0.003363776,0
4366,20.29,23,0,438,0.003380029,0
4367,20.2,22.89,0,437,0.00334501,0
4368,20.29,23,0,435.5,0.003380029,0
4369,20.245,22.9725,0,436,0.003366537,0
4370,20.26,22.99666667,0,435.25,0.003373241,0
4371,20.2,23,0,432,0.003361172,0
4372,20.245,23.05,0,436,0.003377956,0
4373,20.245,23.05,0,441,0.003377956,0
4374,20.2,23,0,437,0.003361172,0
4375,20.2,23.1,0,438,0.003375865,0
4376,20.2,23.1,0,436,0.003375865,0
4377,20.2,23.23,0,438,0.003394967,0
4378,20.2,23.2,0,435,0.003390559,0
4379,20.2,23.29,0,441,0.003403784,0
4380,20.2,23.29,0,436,0.003403784,0
4381,20.1,23.29,0,434.5,0.003382675,0
4382,20.15,23.29,0,438,0.003393215,0
4383,20.15,23.29,0,439,0.003393215,0
4384,20.2,23.35666667,0,440,0.003413581,0
4385,20.15,23.29,0,441.5,0.003393215,0
4386,20.15,23.34,0,439.5,0.003400539,0
4387,20.2,23.39,0,439,0.003418479,0
4388,20.1,23.34,0,436.5,0.003389976,0
4389,20.2,23.34,0,433,0.003411131,0
4390,20.1,23.39,0,439,0.003397278,0
4391,20.2,23.46333333,0,439.3333333,0.003429256,0
4392,20.2,23.445,0,435,0.003426562,0
4393,20.15,23.55,0,438.5,0.003431304,0
4394,20.15,23.5,0,441,0.003423979,0
4395,20.15,23.6,0,441,0.00343863,0
4396,20.15,23.65,0,442,0.003445955,0
4397,20.15,23.65,0,440,0.003445955,0
4398,20.15,23.6,0,440,0.00343863,0
4399,20.2,23.745,0,444,0.003470652,0
4400,20.2,23.7,0,443,0.003464038,0
4401,20.15,23.7,0,441.5,0.003453281,0
4402,20.2,23.7,0,440.5,0.003464038,0
4403,20.15,23.895,0,440,0.003481853,0
4404,20.15,24,0,442,0.003497239,0
4405,20.1,24.05,0,434.5,0.003493678,0
4406,20.13333333,24.03333333,0,437.6666667,0.003498494,0
4407,20.1,24.06666667,0,441.6666667,0.003496113,0
4408,20.1,24,0,436,0.003486374,0
4409,20.1,24.15,0,440,0.003508287,0
4410,20.1,24.1,0,445,0.003500982,0
4411,20.1,24.1,0,441,0.003500982,0
4412,20.1,24.2,0,443,0.003515591,0
4413,20.1,24.1,0,438.5,0.003500982,0
4414,20.2,24.1,0,439,0.003522834,0
4415,20.1,24,0,444,0.003486374,0
4416,20.1,24.05,0,438.5,0.003493678,0
4417,20.1,24.2,0,439,0.003515591,0
4418,20.1,24.15,0,437,0.003508287,0
4419,20.1,24.2,0,435.3333333,0.003515591,0
4420,20.1,24.2,0,440,0.003515591,0
4421,20.1,24.2,0,435,0.003515591,0
4422,20.05,24.2,0,440,0.003504665,0
4423,20.1,24.245,0,439.5,0.003522166,0
4424,20.1,24.245,0,445,0.003522166,0
4425,20.05,24.245,0,442,0.003511219,0
4426,20.06666667,24.29,0,441,0.003521425,0
4427,20,24.32333333,0,441.5,0.003511674,0
4428,20.1,24.39,0,440,0.00354335,0
4429,20.06666667,24.46333333,0,439.3333333,0.003546697,0
4430,20.1,24.5,0,446,0.003559423,0
4431,20,24.445,0,445,0.00352934,0
4432,20,24.5,0,444,0.003537326,0
4433,20.1,24.6,0,445,0.003574034,0
4434,20,24.5,0,443.5,0.003537326,0
4435,20,24.5,0,444,0.003537326,0
4436,20.1,24.7,0,443,0.003588647,0
4437,20,24.6,0,443,0.003551846,0
4438,20,24.7,0,443,0.003566367,0
4439,20,24.7,0,442,0.003566367,0
4440,20,24.7,0,447,0.003566367,0
4441,20,24.745,0,441.5,0.003572902,0
4442,20,24.79,0,441.6666667,0.003579437,0
4443,20,24.89,0,434,0.003593959,0
4444,20,24.89,0,439,0.003593959,0
4445,20,24.89,0,440,0.003593959,0
4446,20,24.945,0,439,0.003601947,0
4447,20,25,0,437,0.003609935,0
4448,20,25,0,442,0.003609935,0
4449,20,25.06666667,0,446.3333333,0.003619617,0
4450,20,25.025,0,442,0.003613566,0
4451,20,25.1,0,440.5,0.003624459,0
4452,20,25.05,0,441,0.003617197,0
4453,20,25,0,443,0.003609935,0
4454,20,25,0,441.6666667,0.003609935,0
4455,20,25,0,438.5,0.003609935,0
4456,20,25,0,443,0.003609935,0
4457,20.025,25.025,0,440.5,0.003619198,0
4458,20.025,25.05,0,441.25,0.003622835,0
4459,20.05,25.1,0,443.5,0.003635765,0
4460,20,25,0,445.5,0.003609935,0
4461,20,25.1,0,447,0.003624459,0
4462,20,25.1,0,445,0.003624459,0
4463,20,25.06666667,0,443,0.003619617,0
4464,20.1,25.2,0,444,0.003661719,0
4465,20,25.13333333,0,445.3333333,0.0036293,0
4466,20.05,25.15,0,443,0.00364305,0
4467,20,25.2,0,440.5,0.003638983,0
4468,20,25.2,0,440.5,0.003638983,0
4469,20,25.2,0,439,0.003638983,0
4470,20.03333333,25.23,0,447,0.003650915,0
4471,20,25.2,0,447,0.003638983,0
4472,20,25.29,0,442,0.003652056,0
4473,20,25.2675,0,439,0.003648788,0
4474,20,25.29,0,440,0.003652056,0
4475,20,25.34,0,440,0.003659319,0
4476,20.03333333,25.35666667,0,442,0.003669352,0
4477,20,25.34,0,440,0.003659319,0
4478,20,25.39,0,439.5,0.003666582,0
4479,20,25.445,0,439.5,0.003674571,0
4480,20,25.5,0,440,0.003682561,0
4481,20,25.55,0,441,0.003689825,0
4482,20,25.6,0,443,0.003697088,0
4483,20,25.65,0,442,0.003704352,0
4484,20,25.7,0,445,0.003711616,0
4485,20,25.65,0,441,0.003704352,0
4486,20,25.7,0,439.5,0.003711616,0
4487,19.945,25.745,0,440,0.00370543,0
4488,20,25.84,0,434,0.003731957,0
4489,20,25.89,0,440,0.003739221,0
4490,20,25.89,0,443,0.003739221,0
4491,19.945,25.89,0,442.5,0.003726425,0
4492,19.89,25.89,0,441,0.003713667,0
4493,19.945,25.89,0,443,0.003726425,0
4494,19.92666667,25.96333333,0,444.3333333,0.003732774,0
4495,19.92666667,26,0,446.3333333,0.003738077,0
4496,19.89,26.1,0,436,0.003743971,0
4497,19.89,26.1,0,438.5,0.003743971,0
4498,20,26.1,0,436,0.003769735,0
4499,19.89,26.1,0,443,0.003743971,0
4500,19.89,26.1,0,445.5,0.003743971,0
4501,19.89,26.1,0,445.5,0.003743971,0
4502,19.89,26.2,0,441.3333333,0.003758402,0
4503,19.89,26.2,0,440,0.003758402,0
4504,19.89,26.245,0,438.5,0.003764896,0
4505,19.89,26.245,0,443.5,0.003764896,0
4506,19.89,26.2,0,441,0.003758402,0
4507,19.89,26.29,0,439,0.003771391,0
4508,19.89,26.29,0,440.5,0.003771391,0
4509,19.89,26.29,0,444,0.003771391,0
4510,19.89,26.29,0,439,0.003771391,0
4511,19.89,26.29,0,438,0.003771391,0
4512,19.89,26.29,0,438,0.003771391,0
4513,19.89,26.39,0,440,0.003785823,0
4514,19.89,26.39,0,443,0.003785823,0
4515,19.79,26.39,0,435,0.003762275,0
4516,19.89,26.6,0,439,0.003816134,0
4517,19.89,26.6,0,438,0.003816134,0
4518,19.82333333,26.6,0,440.3333333,0.003800294,0
4519,19.79,26.5,0,438,0.003778052,0
4520,19.82333333,26.6,0,440.6666667,0.003800294,0
4521,19.89,26.6,0,435.3333333,0.003816134,0
4522,19.84,26.6,0,437,0.003804249,0
4523,19.89,26.6,0,438,0.003816134,0
4524,19.89,26.6,0,441,0.003816134,0
4525,19.89,26.55,0,442,0.003808917,0
4526,19.89,26.6,0,441.5,0.003816134,0
4527,19.89,26.6,0,440.5,0.003816134,0
4528,19.89,26.6,0,443.6666667,0.003816134,0
4529,19.89,26.7,0,441,0.003830569,0
4530,19.89,26.79,0,440,0.003843561,0
4531,19.89,26.84,0,429.5,0.003850779,0
4532,19.89,26.7,0,433,0.003830569,0
4533,19.89,26.675,0,443,0.00382696,0
4534,19.89,26.7,0,438.75,0.003830569,0
4535,19.89,26.7,0,441,0.003830569,0
4536,19.89,26.79,0,443,0.003843561,0
4537,19.89,26.7,0,438.6666667,0.003830569,0
4538,19.89,26.79,0,437,0.003843561,0
4539,19.89,26.79,0,438,0.003843561,0
4540,19.89,26.79,0,437.5,0.003843561,0
4541,19.89,26.84,0,445,0.003850779,0
4542,19.89,26.89,0,443,0.003857997,0
4543,19.89,26.89333333,0,440.6666667,0.003858478,0
4544,19.89,26.945,0,441.5,0.003865937,0
4545,19.89,27,0,442.5,0.003873877,0
4546,19.89,27,0,440.5,0.003873877,0
4547,19.89,27.1,0,438,0.003888314,0
4548,19.89,27.1,0,438,0.003888314,0
4549,19.89,27.1,0,438.5,0.003888314,0
4550,19.79,27.1,0,441,0.003864124,0
4551,19.89,27.2,0,444,0.003902753,0
4552,19.89,27.245,0,441.5,0.00390925,0
4553,19.89,27.29,0,438,0.003915747,0
4554,19.89,27.29,0,441,0.003915747,0
4555,19.79,27.2,0,440.5,0.003878472,0
4556,19.79,27.23,0,443,0.003882776,0
4557,19.79,27.29,0,442,0.003891385,0
4558,19.79,27.29,0,446,0.003891385,0
4559,19.79,27.29,0,444,0.003891385,0
4560,19.79,27.29,0,438,0.003891385,0
4561,19.79,27.29,0,438,0.003891385,0
4562,19.79,27.29,0,437,0.003891385,0
4563,19.79,27.35666667,0,437,0.003900951,0
4564,19.79,27.39,0,443.5,0.003905734,0
4565,19.79,27.5,0,444,0.003921519,0
4566,19.79,27.39,0,442,0.003905734,0
4567,19.79,27.5,0,440,0.003921519,0
4568,19.79,27.5,0,441,0.003921519,0
4569,19.79,27.5,0,443.6666667,0.003921519,0
4570,19.79,27.5,0,438.3333333,0.003921519,0
4571,19.79,27.5,0,444,0.003921519,0
4572,19.79,27.5,0,444.5,0.003921519,0
4573,19.79,27.6,0,440,0.003935869,0
4574,19.79,27.65,0,441,0.003943044,0
4575,19.79,27.7,0,436.5,0.00395022,0
4576,19.745,27.7,0,435,0.003939135,0
4577,19.79,27.7,0,442,0.00395022,0
4578,19.79,27.7,0,443,0.00395022,0
4579,19.79,27.79,0,441,0.003963136,0
4580,19.7,27.79,0,439,0.00394092,0
4581,19.7,27.84,0,437,0.003948056,0
4582,19.7,27.89,0,440,0.003955192,0
4583,19.73,27.96333333,0,439,0.003973097,0
4584,19.79,28,0,438,0.003993277,0
4585,19.7,27.945,0,438,0.003963041,0
4586,19.745,27.945,0,443,0.003974198,0
4587,19.79,27.79,0,439,0.003963136,0
4588,19.745,27.79,0,441,0.003952015,0
4589,19.79,27.79,0,437.5,0.003963136,0
4590,19.79,27.79,0,439.5,0.003963136,0
4591,19.79,27.79,0,435.5,0.003963136,0
4592,19.79,27.79,0,438,0.003963136,0
4593,19.79,27.79,0,437,0.003963136,0
4594,19.79,27.79,0,434.6666667,0.003963136,0
4595,19.79,27.79,0,439,0.003963136,0
4596,19.79,27.79,0,438,0.003963136,0
4597,19.79,27.84,0,441.5,0.003970312,0
4598,19.79,27.79,0,439.5,0.003963136,0
4599,19.79,27.945,0,436,0.003985383,0
4600,19.79,28.05,0,433.5,0.004000454,0
4601,19.79,28.05,0,433,0.004000454,0
4602,19.79,28.15,0,433.5,0.004014807,0
4603,19.79,28.03333333,0,431.6666667,0.003998061,0
4604,19.79,28.1,0,431.5,0.00400763,0
4605,19.79,28.2,0,430.5,0.004021985,0
4606,19.76,28.23,0,435,0.004018754,0
4607,19.7,28.29,0,438,0.004012283,0
4608,19.745,28.34,0,439.5,0.004030737,0
4609,19.7,28.39,0,440.5,0.004026558,0
4610,19.7,28.39,0,435.5,0.004026558,0
4611,19.7,28.39,0,435.5,0.004026558,0
4612,19.7,28.445,0,438.5,0.004034409,0
4613,19.7,28.5,0,437,0.00404226,0
4614,19.7,28.5,0,430.5,0.00404226,0
